family,track,dataset,method,condition,representation,bit,seed,status,protocol_sha256,configuration_sha256,source_artifact_sha256,record_sha256,i2t_final_map,t2i_final_map,final_map,stage_map,old_gallery_map,train_time_s
uih_reference,strict-unpaired-online,mscoco,UIH,reference,CLIP,16,6513,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,0186cf8829973732f2f155a288d7de57a001fb2a5fa63579b6d47a9bae9ec54d,12488627eb76dad079897541a91bab0bd61d0bacd8c30ce85f1b3c2b863cea5f,ae70d41794730f5de5c0fc3956a37e353f91e5e022d664cd75fa5f2422206b4b,0.25668821149902354,0.25620819335484796,0.2564482024269358,0.2685121648763351,0.2688239851555972,501.645413
uih_reference,strict-unpaired-online,mscoco,UIH,reference,CLIP,16,9231,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,ba2005c8929ffa344accc4436c4f4d208772bf84a5cf4452d61051322bf0dc4f,41465f5173831be694c1fdc059687994a052574034986e66ccdeb83d91d97e5c,a8c08c74ddff55425861373583eb1ae4671f1e282b1fda933835be34ab0e268c,0.2591619909205534,0.2624363024126653,0.26079914666660936,0.27021064419534213,0.2696819177814359,468.8738793
uih_reference,strict-unpaired-online,mscoco,UIH,reference,CLIP,32,2096,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,623dd307d0717dd6b749e9a466633098433a131bbff9538abc80bedd52f1ffca,19b05e260d5f3bc24cb9744b1751e2e25845fecfd5928c801c65e8b127e6eef6,3c0ea698eb50a4ed6012fc022f0511c8f8ad114773c44f5efa3a268e38c7bcb5,0.25396285944683844,0.26193966864392226,0.2579512640453804,0.26671749892435664,0.26644665011509533,476.89212440000006
uih_reference,strict-unpaired-online,mscoco,UIH,reference,CLIP,32,6513,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,30c977fe44abe2365ea2e9445848273dde4cddd5f1f9f74ab36d64a134cb2055,027fbad739a0a5eed0c7052c3bbdc505daf3928652b7887ebedb74170eb128e1,d0e7cde2a3382590c5e071785f9f3973fc50ae474273ffb28b565770a24917a1,0.25744833437188797,0.26216661543634434,0.25980747490411615,0.2671865146966434,0.2667723839189876,514.9497054
uih_reference,strict-unpaired-online,mscoco,UIH,reference,CLIP,32,9231,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,51956b7ec383fe66263e27a508ef97f7c82b8cf0cfa85b39905918ae47d3828c,b6e1eb565f71651e16d7c67ea694fe08b4ba8f243185be1e3db4d46c82b37689,2e8d5aae5908d92cedaeed456e3ca6a293d1c5adb89a783ce5508f80333dbc6e,0.26419962643200795,0.270472047089821,0.26733583676091444,0.26957103679118266,0.2690450820633412,464.4788603
uih_reference,strict-unpaired-online,mscoco,UIH,reference,CLIP,64,2096,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,f6dee4a2ea0b979d0f804019b3c4a9fb8fd0502af4d76968e59dbd8176d2124a,bfedd5d66c603335e79d8679ed931b53015ed2b690144bd9c833ab8626c21d44,19a4958f3e9586fa226ed5013224e36804fe92402013e36a8b0c06ccc94ebee1,0.26494923423504996,0.26807202907113964,0.2665106316530948,0.26949654710404447,0.2684476562127116,483.86905260000003
uih_reference,strict-unpaired-online,mscoco,UIH,reference,CLIP,64,6513,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,29cd5eacac08cd192df73a02bfd36d357ee3bd8031308ee251dad166cb024e39,de91eae4c77c9d583f111ee3a22a932da8a1b7cb7714af5451f3a8e2380b10c4,4e6ecc5b4a82b46a9b3667fb23f05d24edc5a409db67998647a0ba5271995261,0.26500489225685747,0.2714237465081062,0.26821431938248186,0.27027109016600626,0.2692774766875601,474.7048952
uih_reference,strict-unpaired-online,mscoco,UIH,reference,CLIP,64,9231,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,f991b650730641e6a3f185a122070434473a48b53587ddea07f86a4de4d1e3c0,3f8fe0d632ba274c88c92fa47268f1c274709923b4f195be3b08d51a2f003479,adabd25aec4f688dd8c2b9df48509a883df3d65f18a55e3d27af6ba575dc66b6,0.26721343405312753,0.27219606026051757,0.2697047471568226,0.26994157845816474,0.2687157009485629,463.6997593000001
uih_reference,strict-unpaired-online,mscoco,UIH,reference,CLIP,128,2096,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,8b0eeab5738c842db64f8eded14642b1c9f07c1079740b5b96dcdd7e089f5940,e2b4238715200c1614f24657ede1ada4297c4ea6bf013298d2f33d8fbd7ddea5,28cc1bff17491fc96e5f116534bf0bebe3429246fe3fee7a13208a3b762037ce,0.26624756620693113,0.2716269358059565,0.26893725100644383,0.27001990381307855,0.26871237817740773,480.7265293
uih_reference,strict-unpaired-online,mscoco,UIH,reference,CLIP,128,6513,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,71472889ec586375cca6188a60f2cd47bc6a718450912eb816d425a0396a692c,d5af9ad4e9ee9bc2293cdaf94352c68e29761270a2f990e51752d030a6fa902d,e81ee68b31466ce99873cc967f75c66be0c170f333de324c9fe8a6acb88c7ec0,0.26288591427309743,0.2656281254364353,0.26425701985476635,0.2660768574602699,0.26540541731827605,474.3519896
uih_reference,strict-unpaired-online,mscoco,UIH,reference,CLIP,128,9231,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,2e01fedf0ed73f79efa7a769592e93dc0e5ed710dd62b15c120972183bccf07c,c136d867bcd177418528fd07545c5415802084b9071639768165abc3ef8f600a,af489d9c583170ed67979d4afefc229f13761b8fec31ef0a250bb8e646f0e06d,0.2679418038880361,0.27421825210726886,0.2710800279976525,0.26912731722031535,0.2679321563472835,482.2258536999999
uih_reference,strict-unpaired-online,nuswide81,UIH,reference,CLIP,16,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,dc189b4045d7a065cd395b87bb43974c38bae3b0a4136d54a43b11b7aa4dbdec,65cb41a58a8081db2b84885c766d9b716a311225efd514a3a5d91c3f52acede9,ebbb7cedd1c74d188a7462cf4a4a34dd8e52c1adef6fdf772386eee1795977aa,0.10673876256041044,0.1055688874932423,0.10615382502682637,0.12114071266150397,0.12063640482063034,1812.7373618999998
uih_reference,strict-unpaired-online,nuswide81,UIH,reference,CLIP,16,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,f14660ff25a8aecc857e97ff38eaf8384c64b6a55760db924104fe635387c111,ebfc843a107b64238faed0669170c035a890d7c8293d0787a04ebc7223a0b6d1,da1d79ffa3598e7dc6d74db0d2e8c0ae5d2ee11897b00100b1da86961b54ad37,0.10663164282774187,0.10514394134017555,0.10588779208395871,0.12097213439823892,0.12048368940713873,1872.8938323
uih_reference,strict-unpaired-online,nuswide81,UIH,reference,CLIP,16,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,56e934b6383a7e47a358215330a25c66a6eb24be0eaf649c9e91156be618ddeb,d16c3b451a8ba873b161b66065ba3e366ea0d972e953e270b4ea545f787d6e57,bea9b38742ff41ecfb389848ce76cbb4549d062042bfb974eb00b52ecccc06aa,0.10647418125434432,0.10550673894916555,0.10599046010175495,0.121135205263571,0.12079873131952512,1779.9166165000001
uih_reference,strict-unpaired-online,nuswide81,UIH,reference,CLIP,32,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,284c6a3ed670f5b075ac815b48f745cd42fb9ded2a19f799cea04ec0b9767fa0,07c745a040330246780954e422b678db87724ffcc8e9956bd30e332c11c22342,320f3ce6efe21a4cb0c485b07371e5a399f2b3ebfb0d01180e60d278d08d0d60,0.10771678109860165,0.10603775661779341,0.10687726885819754,0.11887036799766908,0.1183428927332493,1785.2724528
uih_reference,strict-unpaired-online,nuswide81,UIH,reference,CLIP,32,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,cc72afa46a521afd6d83e7a3f0e706611903d14351a6b72527f045e006bd6b49,77fdfe428cbc077806c85df8a315afbdd025649abf289358525f6bfaa3a0e5d4,2417230cbf9de4c2ab49e4476d9235834b9a4119fc61db0ad0e43e7c95d0a489,0.10693709984948771,0.1054817337665897,0.1062094168080387,0.1185541889802193,0.11803327820582275,1782.1801676000002
uih_reference,strict-unpaired-online,nuswide81,UIH,reference,CLIP,32,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,d07b79ff213d2fe9b32faa6ff48a6576576738567c8fd35e08dbe3ef0d0e6c27,41e154e89230ce95ff27c19b52f64862df39992dc215ac89e2c0e3a96091123e,c58e66142aa3fc3a9e23e28009b5742711244977dc70204d3b54b9c6d5e376cf,0.10604912593468528,0.10480776468917759,0.10542844531193143,0.11828440375158877,0.1179193574237286,1796.2920038000002
uih_reference,strict-unpaired-online,nuswide81,UIH,reference,CLIP,64,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,d71afe50247168c0a550485c14843c6912ae51bc9fef0ac0a965015bb11bb3ff,c47d86bf6a963e05c0b9b05e581cb4150e7db8746c404ed7dd77334e4e493d68,ffb435760b185260d96f35db7bfc1075c6b0880156be0ed81812d63be64081af,0.10680629304751318,0.10595251863951956,0.10637940584351638,0.11566383503586863,0.11515591025127178,1898.9305213000002
uih_reference,strict-unpaired-online,nuswide81,UIH,reference,CLIP,64,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,336ca482449eaa393ae2b0cb92fc31f3e5206bc7c9aff1a1b389b25cc988c92a,81d4c2725bcd2e6101b697e71d13c79a7aaaba4c1696fcd10339144d4ef61d7e,53914c1b4e18f691a885b03daa8393b03692335d67daf839e8b977e02cc062af,0.10829341159622177,0.10788241098398058,0.10808791129010117,0.11572395127045405,0.11500753641766488,1942.5495718999998
uih_reference,strict-unpaired-online,nuswide81,UIH,reference,CLIP,64,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,6f70b3ef416d99fafa5ec5f9eb771d0081a4a667e69961516d1c15180cd58be0,139b2d772fd38caaea3160e8acf1460ac576aaca427a5dbd722f0aec637e642f,d61a89821aaf5eb8f0dbfdb4852892364456b2e8ae82acec2988b400494738be,0.10703851519652058,0.10607472547023636,0.10655662033337847,0.1154737089877543,0.11519617426528944,1915.7322930999999
uih_reference,strict-unpaired-online,nuswide81,UIH,reference,CLIP,128,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,f3353d683dc5044dca10a3119c2c2352f2229d311f65da38148d3c5df9112383,b9c11c23022fe0b2f28368143c36e2a6e73ac3ce956dbd5e4de205351bca7fcf,c208a0ad690691bcbf84f60220ac80ecfc5fc8f3df11f7880dd1d016c8fff19c,0.10671538445693213,0.10536102417423787,0.106038204315585,0.11271100942218895,0.1124547308950139,1903.8879918
uih_reference,strict-unpaired-online,nuswide81,UIH,reference,CLIP,128,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,8204e4ec3b717420fc1f890c64bd523475d96fd49739e58e4b4a3d92916a47f2,fb460581e9f58bcfbd25f6c69a6bdaa7603279603a9be5f767c667926d963eda,05e74d522c5c5871696a0affaa4a9035f90356df247928fecef1abcfca2f3624,0.10769094643403795,0.10688770295967961,0.10728932469685878,0.11311286410857509,0.11284034583013829,1928.6550827000003
uih_reference,strict-unpaired-online,nuswide81,UIH,reference,CLIP,128,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,3c21c6d882e8d4f4172b1cab823da5451bc23c04198e8d4f2b460c5fabdc0403,447edb960fe98075e5b8dff796df9f59d6c06c27fcc1e86b7ea91261d9a527d2,06be4a1751259efc53d5c1084087c4abdbacbe99295a2ed5e451f8862cd6652b,0.10643674359362487,0.10475145052992654,0.10559409706177571,0.1126180224659046,0.11253744538519883,1909.3692064
